zip,electricity_price
77967,0.106886165
77968,0.10910677
77969,0.10910677
77970,0.111327374
77971,0.111327374
77973,0.106886165
77974,0.106886165
77975,0.122890467
77976,0.106886165
77977,0.106886165
77978,0.106886165
77979,0.106886165
77982,0.106886165
77983,0.106886165
77984,0.104012045
77986,0.132634628
77987,0.101137925
77990,0.117214692
77991,0.111327374
77994,0.104012045
77995,0.106450488
78001,0.115455614
78002,0.107350356
78003,0.109616083
78004,0.106441983
78005,0.09722686
78006,0.107947275
78007,0.11238504
78008,0.09722686
78009,0.111402985
78010,0.11058543
78011,0.09722686
78012,0.09722686
78013,0.11058543
78014,0.106341237
78015,0.10848322
78016,0.10667761
78017,0.115455614
78019,0.115455614
78021,0.106341237
78022,0.11384788
78023,0.10848322
78024,0.11058543
78025,0.11058543
78026,0.09722686
78027,0.106441983
78028,0.1019668
78029,0.109616083
78039,0.111402985
78041,0.115455614
78044,0.115455614
78045,0.139625091
78046,0.115455614
78050,0.09722686
78052,0.10667761
78054,0.107350356
78055,0.109616083
78056,0.110807351
78057,0.106341237
78058,0.108146248
78059,0.102288608
78060,0.127543219
78061,0.106341237
78062,0.09722686
78063,0.10848322
78064,0.102288608
78065,0.102288608
78066,0.110807351
78069,0.102288608
78070,0.105309119
78071,0.11238504
78072,0.110845223
78073,0.102288608
78074,0.109616083
78075,0.09722686
78076,0.115455614
78101,0.10424414
78102,0.127543219
78107,0.127543219
78108,0.103918721
78109,0.107350356
78111,0.102056513
78112,0.101905047
78113,0.099182392
78114,0.104796456
78115,0.101137925
78116,0.101750317
78117,0.09722686
78118,0.102056513
78119,0.11238504
78121,0.10424414
78122,0.101137925
78123,0.101137925
78124,0.103918721
78125,0.127543219
78130,0.10161925
78131,0.097530942
78132,0.103918721
78133,0.103267882
78135,0.103267882
78140,0.099182392
78141,0.102056513
78143,0.101137925
78144,0.09722686
78147,0.09722686
78148,0.10424414
78150,0.107350356
78151,0.102056513
78152,0.10424414
78154,0.10424414
78155,0.104573694
78156,0.106572057
78159,0.101750317
78160,0.099182392
78161,0.101137925
78163,0.106744774
78164,0.102056513
78201,0.107350356
78202,0.107350356
78203,0.107350356
78204,0.107350356
78205,0.107350356
78206,0.107350356
78207,0.107350356
78208,0.107350356
78209,0.107350356
78210,0.107350356
78211,0.107350356
78212,0.107350356
78213,0.107350356
78214,0.107350356
78215,0.107350356
78216,0.107350356
78217,0.107350356
78218,0.107350356
78219,0.107350356
78220,0.107350356
78221,0.107350356
78222,0.107350356
78223,0.10424414
78224,0.107350356
78225,0.107350356
78226,0.107350356
78227,0.107350356
78228,0.107350356
78229,0.107350356
78230,0.107350356
78231,0.107350356
78232,0.107350356
78233,0.107350356
78234,0.107350356
78235,0.107350356
78236,0.107350356
78237,0.107350356
78238,0.107350356
78239,0.107350356
78240,0.107350356
78241,0.107350356
78242,0.107350356
78243,0.107350356
78244,0.107350356
78245,0.107350356
78246,0.107350356
78247,0.107350356
78248,0.107350356
78249,0.107350356
78250,0.107350356
78251,0.107350356
78252,0.107350356
78253,0.10848322
78254,0.107350356
78255,0.107350356
78256,0.107350356
78257,0.107350356
78258,0.107350356
78259,0.107350356
78260,0.107350356
78261,0.107350356
78263,0.107350356
78264,0.102288608
78265,0.107350356
78266,0.107350356
78268,0.107350356
78269,0.107350356
78270,0.107350356
78278,0.107350356
78279,0.107350356
78280,0.107350356
78283,0.107350356
78284,0.107350356
78285,0.107350356
78288,0.107350356
78289,0.107350356
78291,0.107350356
78292,0.107350356
78293,0.107350356
78294,0.107350356
78295,0.107350356
78296,0.107350356
78297,0.107350356
78298,0.107350356
78299,0.107350356
78332,0.107000211
78343,0.107000211
78344,0.115455614
78349,0.107000211
78353,0.105033314
78355,0.109818679
78357,0.109818679
78361,0.115455614
78363,0.107000211
78368,0.127543219
78369,0.115455614
78370,0.127543219
78371,0.115455614
78372,0.11384788
78375,0.107000211
78377,0.117214692
78379,0.107000211
78380,0.107000211
78382,0.106886165
78383,0.11384788
78384,0.107000211
78385,0.102870479
78387,0.127543219
78389,0.127543219
78390,0.127543219
78393,0.127543219
78407,0.127543219
78409,0.127543219
78410,0.127543219
78504,0.094611014
78516,0.094611014
78520,0.109797123
78521,0.102204068
78522,0.109797123
78523,0.109797123
78526,0.102204068
78536,0.105033314
78537,0.094611014
78538,0.094611014
78539,0.094611014
78541,0.094611014
78542,0.094611014
78545,0.115455614
78550,0.094611014
78552,0.094611014
78557,0.094611014
78563,0.094611014
78564,0.115455614
78566,0.102204068
78567,0.094611014
78569,0.094611014
78570,0.094611014
78573,0.094611014
78574,0.094611014
78575,0.109797123
78577,0.094611014
78578,0.094611014
78580,0.094611014
78582,0.105033314
78583,0.094611014
78584,0.115455614
78585,0.115455614
78586,0.102204068
78588,0.105033314
78589,0.094611014
78591,0.094611014
78593,0.094611014
78594,0.094611014
78596,0.094611014
78597,0.094611014
78598,0.094611014
78599,0.094611014
78602,0.104540251
78605,0.106198546
78606,0.108146248
78607,0.10741133
78608,0.100788729
78609,0.10741133
78610,0.104464077
78611,0.106950186
78612,0.104540251
78613,0.10599373
78614,0.101137925
78615,0.10912921
78616,0.104540251
78617,0.105062175
78618,0.111554777
78619,0.103267882
78620,0.103267882
78621,0.10683473
78622,0.104540251
78623,0.103267882
78624,0.10741133
78626,0.119285217
78627,0.10912921
78628,0.106198546
78629,0.104012045
78630,0.106198546
78631,0.10741133
78632,0.102839088
78633,0.106198546
78634,0.10912921
78635,0.103267882
78636,0.10741133
78638,0.102839088
78639,0.10741133
78640,0.103904067
78641,0.106198546
78642,0.106198546
78643,0.10741133
78644,0.103904067
78645,0.104425991
78646,0.106198546
78648,0.102839088
78650,0.10683473
78651,0.10912921
78652,0.104425991
78653,0.106417853
78654,0.107983956
78655,0.103904067
78656,0.103904067
78657,0.10741133
78658,0.101137925
78659,0.104540251
78660,0.107356654
78662,0.104540251
78663,0.10741133
78664,0.10912921
78665,0.10912921
78666,0.10084103
78667,0.094714956
78669,0.104425991
78670,0.104540251
78671,0.10741133
78672,0.10741133
78673,0.10912921
78674,0.10912921
78675,0.10741133
78676,0.103267882
78677,0.101137925
78680,0.10912921
78681,0.10599373
78682,0.10912921
78683,0.10912921
78691,0.142087893
78701,0.105584099
78702,0.105584099
78703,0.105584099
78704,0.105584099
78705,0.105584099
78708,0.105584099
78709,0.105584099
78710,0.105584099
78711,0.105584099
78712,0.105584099
78713,0.105584099
78714,0.105584099
78715,0.105584099
78716,0.105584099
78717,0.107356654
78718,0.105584099
78719,0.105062175
78720,0.105584099
78721,0.105584099
78722,0.105584099
78723,0.105584099
78724,0.105584099
78725,0.105584099
78726,0.10599373
78727,0.107356654
78728,0.107356654
78729,0.107356654
78730,0.104425991
78731,0.105584099
78732,0.104425991
78733,0.105584099
78734,0.104425991
78735,0.104425991
78736,0.104425991
78737,0.103267882
78738,0.104425991
78739,0.104425991
78741,0.105584099
78742,0.105584099
78744,0.105062175
78745,0.105584099
78746,0.105584099
78747,0.104464077
78748,0.104425991
78749,0.104425991
78750,0.10599373
78751,0.105584099
78752,0.105584099
78753,0.105584099
78754,0.105584099
78755,0.105584099
78756,0.105584099
78757,0.105584099
78758,0.105584099
78759,0.107356654
78760,0.105584099
78761,0.105584099
78762,0.105584099
78763,0.105584099
78764,0.105584099
78765,0.105584099
78766,0.105584099
78767,0.105584099
78768,0.105584099
78769,0.105584099
78772,0.105584099
78773,0.105584099
78774,0.105584099
78778,0.105584099
78779,0.105584099
78783,0.105584099
78799,0.105584099
78801,0.129622089
78802,0.112535849
78827,0.139625091
78828,0.109446527
78829,0.115455614
78830,0.115455614
78832,0.127506022
78833,0.109446527
78834,0.139625091
78836,0.139625091
78837,0.130142977
78838,0.112535849
78839,0.139625091
78840,0.133531225
78841,0.163794568
78842,0.163794568
78847,0.163794568
78850,0.115455614
78851,0.143580525
78852,0.163794568
78860,0.163794568
78861,0.112535849
78870,0.115455614
78871,0.143580525
78872,0.139625091
78873,0.109616083
78877,0.139625091
78879,0.109616083
78880,0.120737785
78881,0.112535849
78883,0.109616083
78884,0.112535849
78885,0.109616083
78886,0.115455614
78931,0.101728015
78932,0.116033013
78933,0.12727263
78934,0.131124534
78935,0.132634628
78938,0.14464301
78940,0.124591631
78941,0.116773729
78942,0.116033013
78943,0.14464301
78944,0.124591631
78945,0.124591631
78946,0.114307062
78947,0.100638583
78948,0.104540251
78949,0.124591631
78950,0.12727263
78951,0.14464301
78952,0.14464301
78953,0.116773729
78954,0.116033013
78956,0.14464301
78957,0.124591631
78959,0.116773729
78960,0.14464301
78961,0.14464301
78962,0.138638819
78963,0.14464301
79001,0.129098233
79002,0.100259354
79003,0.100259354
79005,0.113772657
79007,0.105886716
79008,0.100259354
79009,0.101687911
79010,0.091841607
79011,0.104897691
79012,0.100259354
79013,0.091841607
79014,0.104897691
79015,0.117676295
79016,0.100259354
79018,0.091841607
79019,0.135178819
79021,0.104563184
79022,0.139755536
79024,0.114901946
79025,0.100259354
79027,0.101687911
79029,0.091841607
79031,0.109074204
79033,0.100259354
79034,0.113772657
79035,0.101687911
79036,0.091841607
79039,0.123011067
79040,0.106185458
79041,0.109269583
79042,0.133056781
79043,0.100259354
79044,0.091841607
79045,0.093587339
79046,0.105886716
79051,0.100259354
79052,0.119841124
79053,0.117889054
79054,0.100259354
79056,0.105886716
79057,0.123011067
79058,0.091841607
79059,0.12013682
79061,0.12013682
79062,0.098399098
79063,0.093587339
79064,0.101731255
79065,0.12013682
79066,0.100259354
79068,0.100259354
79070,0.113772657
79072,0.112202154
79073,0.100259354
79077,0.165854207
79078,0.100259354
79079,0.123011067
79080,0.105886716
79081,0.106185458
79082,0.105229236
79083,0.091841607
79084,0.104409251
79085,0.093587339
79086,0.091841607
79087,0.164609126
79088,0.119841124
79091,0.100259354
79092,0.090199513
79093,0.113772657
79094,0.152638551
79095,0.136065581
79096,0.12013682
79097,0.105886716
79098,0.100259354
79101,0.100259354
79102,0.100259354
79103,0.100259354
79104,0.100259354
79105,0.100259354
79106,0.100259354
79107,0.100259354
79108,0.091841607
79109,0.100259354
79110,0.100259354
79111,0.100259354
79114,0.100259354
79116,0.100259354
79117,0.100259354
79118,0.100259354
79119,0.100259354
79120,0.100259354
79121,0.100259354
79124,0.100259354
79159,0.100259354
79166,0.100259354
79168,0.100259354
79172,0.100259354
79174,0.100259354
79178,0.100259354
79185,0.100259354
79189,0.100259354
79201,0.123464622
79220,0.104563184
79221,0.100259354
79223,0.104563184
79225,0.104563184
79226,0.127114024
79227,0.104563184
79229,0.104563184
79230,0.134386924
79231,0.139422895
79233,0.121171268
79234,0.139422895
79235,0.112202154
79236,0.104563184
79237,0.127114024
79239,0.136065581
79240,0.136065581
79241,0.119841124
79243,0.116183088
79244,0.116183088
79245,0.136065581
79248,0.104563184
79250,0.112202154
79251,0.134386924
79252,0.124993525
79255,0.139422895
79256,0.116183088
79257,0.135178819
79258,0.100259354
79259,0.112867226
79261,0.121171268
79311,0.112202154
79312,0.098899327
79313,0.101731255
79314,0.10155153
79316,0.098735586
79322,0.112202154
79323,0.094659118
79324,0.107714177
79325,0.101687911
79326,0.100259354
79329,0.103128574
79330,0.112344092
79331,0.098735586
79336,0.100827368
79338,0.100259354
79339,0.101731255
79342,0.098735586
79343,0.109204087
79344,0.117889054
79345,0.101649385
79346,0.103224882
79347,0.105229236
79350,0.100259354
79351,0.112558863
79353,0.097539299
79355,0.094659118
79356,0.10690069
79357,0.112202154
79358,0.101649385
79359,0.098735586
79360,0.094659118
79363,0.103128574
79364,0.101649385
79366,0.103128574
79367,0.104563184
79369,0.097539299
79370,0.116183088
79371,0.105229236
79372,0.097211819
79373,0.10690069
79376,0.098735586
79377,0.100259354
79378,0.097211819
79379,0.098899327
79380,0.100259354
79381,0.101649385
79382,0.101649385
79383,0.097211819
79401,0.100860914
79402,0.101462474
79403,0.102712049
79404,0.102712049
79406,0.101462474
79407,0.101677499
79408,0.101462474
79409,0.101462474
79410,0.101462474
79411,0.100860914
79412,0.100860914
79413,0.100860914
79414,0.100860914
79415,0.102712049
79416,0.102712049
79423,0.101612003
79424,0.101612003
79430,0.101462474
79452,0.101462474
79453,0.100259354
79457,0.101462474
79464,0.101462474
79490,0.100259354
79491,0.101462474
79493,0.101462474
79499,0.100259354
79501,0.127905908
79502,0.112344092
79503,0.127905908
79504,0.118806971
79506,0.143075599
79510,0.118806971
79512,0.135091902
79516,0.142087893
79517,0.112558863
79518,0.104563184
79520,0.127905908
79521,0.127905908
79525,0.127905908
79526,0.127905908
79528,0.112344092
79532,0.138019036
79533,0.127905908
79534,0.127905908
79535,0.151059297
79536,0.139482603
79537,0.151059297
79538,0.118806971
79540,0.112344092
79541,0.134933134
79543,0.127905908
79544,0.127905908
79545,0.138019036
79546,0.112344092
79547,0.127905908
79548,0.127905908
79549,0.112344092
79550,0.142087893
79553,0.127905908
79556,0.139482603
79560,0.127905908
79561,0.139482603
79562,0.151059297
79566,0.151059297
79567,0.151059297
79601,0.12335644
79602,0.118806971
79606,0.151059297
79708,0.142087893
79710,0.142087893
79711,0.142087893
79712,0.142087893
79713,0.097211819
79714,0.098735586
79718,0.163794568
79720,0.120069876
79721,0.142087893
79733,0.142087893
79734,0.163794568
79735,0.143580525
79738,0.112558863
79739,0.135091902
79744,0.123366481
79745,0.100259354
79754,0.100259354
79760,0.142087893
79768,0.142087893
79769,0.142087893
79770,0.100259354
79772,0.163794568
79776,0.142087893
79778,0.123366481
79781,0.143580525
79821,0.120552875
79830,0.163794568
79831,0.163794568
79834,0.163794568
79835,0.120552875
79836,0.120552875
79837,0.163794568
79838,0.120552875
79839,0.142173722
79842,0.163794568
79843,0.163794568
79845,0.163794568
79846,0.163794568
79847,0.132026961
79848,0.143580525
79849,0.120552875
79851,0.142173722
79852,0.163794568
79853,0.120552875
79854,0.163794568
79855,0.142173722
79901,0.120552875
79902,0.120552875
79903,0.120552875
79904,0.120552875
79905,0.120552875
79906,0.120552875
79907,0.120552875
79908,0.120552875
79910,0.120552875
79911,0.120552875
79912,0.120552875
79913,0.120552875
79914,0.120552875
79915,0.120552875
79916,0.120552875
79917,0.120552875
79918,0.120552875
79920,0.120552875
79922,0.120552875
79923,0.120552875
79924,0.120552875
79925,0.120552875
79926,0.120552875
79927,0.120552875
79928,0.120552875
79929,0.120552875
79930,0.120552875
79931,0.120552875
79932,0.120552875
79934,0.120552875
79935,0.120552875
79936,0.120552875
79937,0.120552875
79938,0.142173722
79940,0.120552875
79941,0.120552875
79942,0.123366481
79943,0.120552875
79944,0.120552875
79945,0.120552875
79946,0.120552875
79947,0.120552875
79948,0.120552875
79949,0.120552875
79950,0.120552875
79951,0.120552875
79952,0.120552875
79953,0.120552875
79954,0.120552875
79955,0.120552875
79958,0.120552875
79960,0.120552875
79961,0.120552875
79968,0.120552875
79976,0.120552875
79978,0.120552875
79980,0.120552875
79990,0.120552875
79995,0.120552875
79996,0.120552875
79997,0.120552875
79998,0.120552875
79999,0.120552875
80001,0.11459619
80002,0.11459619
80003,0.11459619
80004,0.11459619
80005,0.11459619
80006,0.11459619
80007,0.11459619
80010,0.11459619
80011,0.11459619
80012,0.11459619
80013,0.11459619
80014,0.11459619
80015,0.122567517
80016,0.122567517
80017,0.11459619
80018,0.11459619
80019,0.11459619
80020,0.11459619
80021,0.11459619
80022,0.123504142
80023,0.123504142
80024,0.11459619
80025,0.11459619
80026,0.123504142
80027,0.11459619
80030,0.11459619
80031,0.11459619
80033,0.11459619
80034,0.11459619
80035,0.11459619
80036,0.11459619
80037,0.11459619
80038,0.11459619
80040,0.11459619
80041,0.11459619
80042,0.11459619
80044,0.11459619
80045,0.11459619
80046,0.11459619
80047,0.11459619
80101,0.137350635
80102,0.128782531
80103,0.13406092
80104,0.137350635
80105,0.137428088
80106,0.137350635
80107,0.12976582
80108,0.122567517
80109,0.130538845
80110,0.11459619
80111,0.122567517
80112,0.122567517
80113,0.11459619
80116,0.137350635
80117,0.137350635
80118,0.137350635
80120,0.11459619
80121,0.11459619
80122,0.11459619
80123,0.11459619
80124,0.11459619
80125,0.122567517
80126,0.11459619
80127,0.122567517
80128,0.11459619
80129,0.11459619
80130,0.11459619
80131,0.11459619
80132,0.137350635
80133,0.137350635
80134,0.122567517
80135,0.122567517
80136,0.13406092
80137,0.122567517
80138,0.122567517
80150,0.11459619
80151,0.11459619
80155,0.11459619
80160,0.11459619
80161,0.11459619
80162,0.11459619
80163,0.11459619
80165,0.11459619
80166,0.11459619
80201,0.11459619
80202,0.11459619
80203,0.11459619
80204,0.11459619
80205,0.11459619
80206,0.11459619
80207,0.11459619
80208,0.11459619
80209,0.11459619
80210,0.11459619
80211,0.11459619
80212,0.11459619
80214,0.11459619
80215,0.11459619
80216,0.11459619
80217,0.11459619
80218,0.11459619
80219,0.11459619
80220,0.11459619
80221,0.11459619
80222,0.11459619
80223,0.11459619
80224,0.11459619
80225,0.11459619
80226,0.11459619
80227,0.11459619
80228,0.11459619
80229,0.123504142
80230,0.11459619
80231,0.11459619
80232,0.11459619
80233,0.123504142
80234,0.11459619
80235,0.11459619
80236,0.11459619
80237,0.11459619
80238,0.11459619
80239,0.11459619
80241,0.123504142
80243,0.11459619
80244,0.11459619
80246,0.11459619
80247,0.11459619
80248,0.11459619
